48992,2021-061AB,OneWeb-0274,3,10
48993,2021-061AC,OneWeb-0275,3,10
48994,2021-061AD,OneWeb-0276,3,10
48995,2021-061AE,OneWeb-0277,3,10
48996,2021-061AF,OneWeb-0278,3,10
48997,2021-061AG,OneWeb-0279,3,10
48998,2021-061AH,OneWeb-0280,3,10
48999,2021-061AJ,OneWeb-0281,3,10
49000,2021-061AK,OneWeb-0282,3,10
49001,2021-061AL,OneWeb-0283,3,10
49002,2021-061AM,OneWeb-0284,3,10
49075,2021-075A,OneWeb-0285,3,4
49076,2021-075B,OneWeb-0286,3,4
49077,2021-075C,OneWeb-0287,3,4
49078,2021-075D,OneWeb-0288,3,4
49079,2021-075E,OneWeb-0289,3,4
49080,2021-075F,OneWeb-0290,3,4
49081,2021-075G,OneWeb-0291,3,4
49186,2021-083A,OneWeb-0292,3,4
49082,2021-075H,OneWeb-0293,3,4
49083,2021-075J,OneWeb-0294,3,4
49084,2021-075K,OneWeb-0295,3,4
49085,2021-075L,OneWeb-0296,3,4
49086,2021-075M,OneWeb-0297,3,4
49087,2021-075N,OneWeb-0298,3,4
49088,2021-075P,OneWeb-0299,3,4
49089,2021-075Q,OneWeb-0300,3,4
49090,2021-075R,OneWeb-0301,3,4
49091,2021-075S,OneWeb-0302,3,4
49187,2021-083B,OneWeb-0303,3,4
49092,2021-075T,OneWeb-0304,3,4
49093,2021-075U,OneWeb-0305,3,4
49188,2021-083C,OneWeb-0306,3,4
49189,2021-083D,OneWeb-0307,3,4
49094,2021-075V,OneWeb-0308,3,4
49095,2021-075W,OneWeb-0309,3,4
49096,2021-075X,OneWeb-0310,3,4
49097,2021-075Y,OneWeb-0311,3,4
49098,2021-075Z,OneWeb-0312,3,4
49099,2021-075AA,OneWeb-0313,3,4
49100,2021-075AB,OneWeb-0314,3,4
49101,2021-075AC,OneWeb-0315,3,4
49102,2021-075AD,OneWeb-0316,3,4
49103,2021-075AE,OneWeb-0317,3,4
49104,2021-075AF,OneWeb-0318,3,4
49105,2021-075AG,OneWeb-0319,3,4
49190,2021-083E,OneWeb-0320,3,4
49191,2021-083F,OneWeb-0321,3,4
49192,2021-083G,OneWeb-0322,3,4
49106,2021-075AH,OneWeb-0323,3,4
49193,2021-083H,OneWeb-0324,3,4
49194,2021-083J,OneWeb-0325,3,4
49195,2021-083K,OneWeb-0326,3,4
49196,2021-083L,OneWeb-0327,3,4
49197,2021-083M,OneWeb-0328,3,4
49107,2021-075AJ,OneWeb-0329,3,4
49108,2021-075AK,OneWeb-0330,3,4
49198,2021-083N,OneWeb-0331,3,4
49279,2021-090A,OneWeb-0332,3,10
49199,2021-083P,OneWeb-0333,3,4
49200,2021-083Q,OneWeb-0334,3,4
49201,2021-083R,OneWeb-0335,3,4
49202,2021-083S,OneWeb-0336,3,4
49203,2021-083T,OneWeb-0337,3,4
49204,2021-083U,OneWeb-0338,3,4
49205,2021-083V,OneWeb-0339,3,4
49206,2021-083W,OneWeb-0340,3,4
49207,2021-083X,OneWeb-0341,3,4
49208,2021-083Y,OneWeb-0342,3,4
49209,2021-083Z,OneWeb-0343,3,4
49210,2021-083AA,OneWeb-0344,3,4
49211,2021-083AB,OneWeb-0345,3,4
49212,2021-083AC,OneWeb-0346,3,4
49280,2021-090B,OneWeb-0347,3,10
49213,2021-083AD,OneWeb-0348,3,4
49281,2021-090C,OneWeb-0349,3,10
49214,2021-083AE,OneWeb-0350,3,4
49215,2021-083AF,OneWeb-0351,3,4
49216,2021-083AG,OneWeb-0352,3,4
49282,2021-090D,OneWeb-0353,3,10
49217,2021-083AH,OneWeb-0354,3,4
49218,2021-083AJ,OneWeb-0355,3,4
49283,2021-090E,OneWeb-0356,3,10
49219,2021-083AK,OneWeb-0357,3,4
49284,2021-090F,OneWeb-0358,3,10
49285,2021-090G,OneWeb-0359,3,10
49286,2021-090H,OneWeb-0360,3,10
49287,2021-090J,OneWeb-0361,3,10
49288,2021-090K,OneWeb-0362,3,10
49289,2021-090L,OneWeb-0363,3,10
49290,2021-090M,OneWeb-0364,3,10
49291,2021-090N,OneWeb-0365,3,10
49292,2021-090P,OneWeb-0366,3,10
49293,2021-090Q,OneWeb-0367,3,10
49294,2021-090R,OneWeb-0368,3,10
49295,2021-090S,OneWeb-0369,3,10
49296,2021-090T,OneWeb-0370,3,10
49297,2021-090U,OneWeb-0371,3,10
49298,2021-090V,OneWeb-0372,3,10
49299,2021-090W,OneWeb-0373,3,10
49300,2021-090X,OneWeb-0374,3,10
49301,2021-090Y,OneWeb-0375,3,10
49302,2021-090Z,OneWeb-0376,3,10
49303,2021-090AA,OneWeb-0377,3,10
49304,2021-090AB,OneWeb-0378,3,10
49305,2021-090AC,OneWeb-0379,3,10
49306,2021-090AD,OneWeb-0380,3,10
49307,2021-090AE,OneWeb-0381,3,10
49308,2021-090AF,OneWeb-0382,3,10
49309,2021-090AG,OneWeb-0383,3,10
49310,2021-090AH,OneWeb-0384,3,10
49311,2021-090AJ,OneWeb-0385,3,10
49312,2021-090AK,OneWeb-0386,3,10
49313,2021-090AL,OneWeb-0387,3,10
49314,2021-090AM,OneWeb-0388,3,10
50469,2021-132A,OneWeb-0389,3,4
50470,2021-132B,OneWeb-0390,3,4
50471,2021-132C,OneWeb-0391,3,4
50472,2021-132D,OneWeb-0392,3,4
50473,2021-132E,OneWeb-0393,3,4
50474,2021-132F,OneWeb-0394,3,4
50475,2021-132G,OneWeb-0395,3,4
50476,2021-132H,OneWeb-0396,3,4
50477,2021-132J,OneWeb-0397,3,4
50478,2021-132K,OneWeb-0398,3,4
50479,2021-132L,OneWeb-0399,3,4
50480,2021-132M,OneWeb-0400,3,4
50481,2021-132N,OneWeb-0401,3,4
50482,2021-132P,OneWeb-0402,3,4
50483,2021-132Q,OneWeb-0403,3,4
50484,2021-132R,OneWeb-0404,3,4
50485,2021-132S,OneWeb-0405,3,4
50486,2021-132T,OneWeb-0406,3,4
50487,2021-132U,OneWeb-0407,3,4
50488,2021-132V,OneWeb-0409,3,4
51622,2022-012A,OneWeb-0410,3,2
51623,2022-012B,OneWeb-0411,3,2
50489,2021-132W,OneWeb-0412,3,4
50490,2021-132X,OneWeb-0413,3,4
50491,2021-132Y,OneWeb-0414,3,4
51624,2022-012C,OneWeb-0415,3,2
51625,2022-012D,OneWeb-0416,3,2
50492,2021-132Z,OneWeb-0417,3,4
50493,2021-132AA,OneWeb-0418,3,4
50494,2021-132AB,OneWeb-0419,3,4
50495,2021-132AC,OneWeb-0420,3,4
50496,2021-132AD,OneWeb-0421,3,4
51626,2022-012E,OneWeb-0422,3,2
51627,2022-012F,OneWeb-0423,3,2
50497,2021-132AE,OneWeb-0424,3,4
51628,2022-012G,OneWeb-0425,3,2
50498,2021-132AF,OneWeb-0426,3,4
50499,2021-132AG,OneWeb-0427,3,4
51629,2022-012H,OneWeb-0428,3,2
50500,2021-132AH,OneWeb-0429,3,4
50501,2021-132AJ,OneWeb-0430,3,4
51630,2022-012J,OneWeb-0431,3,2
50502,2021-132AK,OneWeb-0432,3,4
51631,2022-012K,OneWeb-0434,3,2
51632,2022-012L,OneWeb-0435,3,2
51633,2022-012M,OneWeb-0436,3,2
51634,2022-012N,OneWeb-0438,3,2
51635,2022-012P,OneWeb-0439,3,2
50503,2021-132AL,OneWeb-0440,3,4
51636,2022-012Q,OneWeb-0442,3,2
51637,2022-012R,OneWeb-0443,3,2
51638,2022-012S,OneWeb-0444,3,2
51639,2022-012T,OneWeb-0445,3,2
51640,2022-012U,OneWeb-0446,3,2
51641,2022-012V,OneWeb-0448,3,2
51642,2022-012W,OneWeb-0449,3,2
50504,2021-132AM,OneWeb-0450,3,4
51643,2022-012X,OneWeb-0451,3,2
51644,2022-012Y,OneWeb-0452,3,2
51645,2022-012Z,OneWeb-0455,3,2
51646,2022-012AA,OneWeb-0456,3,2
51647,2022-012AB,OneWeb-0457,3,2
51648,2022-012AC,OneWeb-0458,3,2
51649,2022-012AD,OneWeb-0461,3,2
51650,2022-012AE,OneWeb-0463,3,2
51651,2022-012AF,OneWeb-0464,3,2
51652,2022-012AG,OneWeb-0468,3,2
51653,2022-012AH,OneWeb-0473,3,2
51654,2022-012AJ,OneWeb-0474,3,2
51655,2022-012AK,OneWeb-0475,3,2
39420,2013-066E,OPTOS,328,7
42900,2017-044A,Optsat-3000,329,2
40146,2014-054A,Optus 10,330,2
27831,2003-028B,Optus and Defence C1,331,2
29495,2006-043B,Optus D1,330,2
32252,2007-044A,Optus D2,330,2
35756,2009-044B,Optus D3,330,2
25113,1997-084B,ORBCOMM FM-10,332,8
25114,1997-084C,ORBCOMM FM-11,332,8
25115,1997-084D,ORBCOMM FM-12,332,8
25420,1998-046H,ORBCOMM FM-13,332,8
25419,1998-046G,ORBCOMM FM-14,332,8
25418,1998-046F,ORBCOMM FM-15,332,8
25414,1998-046B,ORBCOMM FM-18,332,8
25415,1998-046C,ORBCOMM FM-19,332,8
25416,1998-046D,ORBCOMM FM-20,332,8
25475,1998-053A,ORBCOMM FM-21,332,8
25477,1998-053C,ORBCOMM FM-23,332,8
25481,1998-053G,ORBCOMM FM-27,332,8
25980,1999-065A,ORBCOMM FM-30,332,8
25981,1999-065B,ORBCOMM FM-31,332,8
25982,1999-065C,ORBCOMM FM-32,332,8
25985,1999-065F,ORBCOMM FM-35,332,8
25984,1999-065E,ORBCOMM FM-36,332,8
25159,1998-007C,ORBCOMM FM-4,332,5
25117,1997-084F,ORBCOMM FM-5,332,8
25118,1997-084G,ORBCOMM FM-6,332,8
25119,1997-084H,ORBCOMM FM-7,332,8
25112,1997-084A,ORBCOMM FM-8,332,8
25116,1997-084E,ORBCOMM FM-9,332,8
40091,2014-040F,ORBCOMM FM-103,332,3
40087,2014-040B,ORBCOMM FM-107,332,3
41187,2015-081J,ORBCOMM FM-108,332,3
40086,2014-040A,ORBCOMM FM-109,332,3
41182,2015-081D,ORBCOMM FM-110,332,3
41184,2015-081F,ORBCOMM FM-112,332,3
41185,2015-081G,ORBCOMM FM-113,332,3
41179,2015-081A,ORBCOMM FM-114,332,3
41186,2015-081H,ORBCOMM FM-115,332,3
41189,2015-081L,ORBCOMM FM-116,332,3
41188,2015-081K,ORBCOMM FM-117,332,3
41183,2015-081E,ORBCOMM FM-118,332,3
45113,2019-071C,Orbital Factory-2,333,8
43795,2018-099AP,Orbweaver-1,334,5
43785,2018-099AD,Orbweaver-2,334,5
45125,2019-071Q,ORCA-2,161,8
49015,2021-013E,ORCA-6,161,8
49013,2021-013C,ORCA-7,161,8
52017,2022-026K,OreSat0,335,18
42921,2017-050A,ORS-5,336,3
44341,2019-036C,OTB-1,337,3
48909,2021-059AG,PACE-1,92,3
44365,2019-037A,Painani-1,338,6
48928,2021-059BB,Painani-2,338,3
37779,2011-042A,Paksat-1R,339,9
43530,2018-056B,PakTES-1a,356,12
44634,2019-069A,Palisade,111,6
35815,2009-047A,USA 207,9,3
44354,2019-036R,ParkinsonSat-2,340,3
43759,2018-099B,Pathfinder II,341,5
43215,2018-020A,Paz,541,5
44497,2019-054C,Pearl White 1,342,6
44498,2019-054D,Pearl White 2,342,6
42015,2017-008BV,PEASSS,343,1
40039,2014-033AF,Perseus M1,344,7
40037,2014-033AD,Perseus M2,344,7
39177,2013-028A,Cosmos 2486,58,13
40699,2015-029A,Cosmos 2506,58,13
41770,2016-058A,PeruSat-1,345,2
47972,2021-023H,Photon Pathstone,346,6
46281,2020-061K,PICASSO,12,2
47317,2021-002J,PICS-1,347,5
47318,2021-002K,PICS-2,347,5
48865,2021-056A,Cosmos 2550,58,13
41784,2016-059B,PISAT,83,1
47448,2021-006AM,PIXL-1,348,3
52188,2022-033AH,PlantSat,349,3
38012,2011-076F,Pléiades HR1A,542,2
39019,2012-068A,Pléiades HR1B,542,2
48268,2021-034A,Pleiades Neo 3,146,2
43808,2018-099BC,Polar Scout A,350,5
43764,2018-099G,Polar Scout B,350,5
47310,2021-002B,PolarCube,351,5
40042,2014-033AJ,PolyITAN-1,352,7
44072,2019-015A,PRISMA,353,2
26958,2001-049B,Proba 1,12,1
36037,2009-059B,Proba 2,12,13
39159,2013-021A,Proba 5,12,2
41854,2016-067G,Prometheus 2.1,96,5
47467,2021-006BG,Prometheus 2.10,96,3
47313,2021-002E,Prometheus 2.11,96,5
41855,2016-067H,Prometheus 2.3,96,3
44386,2019-036AB,Prometheus 2.6,96,3
44366,2019-037B,Prometheus 2.9,96,6
47345,2021-002N,Prometheus 2-8,96,5
40976,2015-058N,PropCube-1,354,3
43052,2017-071R,PropCube-2,354,8
40973,2015-058K,PropCube-3,354,3
44339,2019-036A,Prox-1,355,3
43694,2018-088E,Proxima-1,90,6
43696,2018-088G,Proxima-2,90,6
43529,2018-056A,PRSS-1,356,12
47526,2021-006DS,PTD-1,92,3
40925,2015-051A,Pujiang-1,357,12
52151,2022-031B,Pujiang-2,357,14
47938,2021-022G,PUMBAA,358,4
44486,2019-052A,Qiancheng-01,359,12
48248,2021-033A,Qilu 1,360,14
48249,2021-033B,Qilu 4,360,14
51846,2022-019Y,Qimingxing-1,276,16
48943,2021-059BS,QMR-KWT,361,3
44856,2019-089E,QPS-SAR 1,362,1
47485,2021-006CA,QPS-SAR 2,362,3
40301,2014-070D,Qsat-EOS,223,7
41731,2016-051A,QSS,363,12
37826,2011-054A,QueztSat-1,24,4
37158,2010-045A,QZS-1,121,17
49336,2021-096A,QZS-1R,121,17
42738,2017-028A,QZS-2,121,17
42917,2017-048A,QZS-3,121,17
42965,2017-062A,QZS-4,121,17
45727,2020-037E,RAAF M2 Pathfinder,364,6
47967,2021-023C,RAAF MS-A,364,6
32382,2007-061A,Radarsat-2,365,4
49067,2021-073B,RadCube,366,2
43017,2017-073E,RadFxSat,367,5
36358,2010-002A,Raduga 1-M2,58,4
39375,2013-062A,Raduga 1-M3,58,4
49395,2021-102A,RAISE-2,121,11
43772,2018-099Q,RANGE-A,355,5
43773,2018-099R,RANGE-B,355,5
37364,2011-006A,USA 225,9,5
43932,2019-003A,RAPIS-1,121,11
37791,2011-044D,RASAT,368,7
36831,2010-037B,Rascom-QAF 1R,369,2
41849,2016-067B,RAVAN,370,5
44322,2019-033A,RCM-1,86,5
44323,2019-033B,RCM-2,86,5
44324,2019-033C,RCM-3,86,5
43743,2018-096AA,Reaktor Hello World,371,1
28810,2005-031B,Reimei,543,4
40070,2014-037B,Relek,372,4
37387,2011-015A,Resourcesat 2,544,1
41877,2016-074A,Resourcesat 2A,83,1
39186,2013-030A,Resurs-P1,272,4
40360,2014-087A,Resurs-P2,272,4
41386,2016-016A,Resurs-P3,272,4
38248,2012-017A,RISat-1,58,1
34807,2009-019A,RISat-2,58,1
44233,2019-028A,RISat-2B,58,1
44857,2019-089F,RISat-2BR1,58,1
43934,2019-003C,RISESAT,373,11
39769,2014-029D,Rising-2,374,17
42792,2017-036AD,Robusta-1B,375,1
28908,2005-048B,GONETS D1M 1,58,13
32954,2008-025B,Cosmos 2437,58,13
32955,2008-025C,Cosmos 2438,58,13
32956,2008-025D,Cosmos 2439,58,13
35498,2009-036A,Cosmos 2451,58,13
35500,2009-036C,Cosmos 2453,58,13
37152,2010-043A,Cosmos 2467,58,13
37154,2010-043C,Cosmos 2468,58,13
38733,2012-041A,Cosmos 2481,58,13
39057,2013-001A,Cosmos 2482,58,13
39058,2013-001B,Cosmos 2483,58,13
39059,2013-001C,Cosmos 2484,58,13
39483,2013-076A,Cosmos 2488,58,13
39484,2013-076B,Cosmos 2489,58,13
39485,2013-076C,Cosmos 2490,58,13
39761,2014-028A,Cosmos 2496,58,13
39762,2014-028B,Cosmos 2497,58,13
39763,2014-028C,Cosmos 2498,58,13
40920,2015-050A,Cosmos 2507,58,13
40921,2015-050B,Cosmos 2508,58,13
40922,2015-050C,Cosmos 2509,58,13
43751,2018-097A,Cosmos 2530,58,13
43752,2018-097B,Cosmos 2531,58,13
43753,2018-097C,Cosmos 2532,58,13
49112,2021-076A,RSW-1 01,153,12
49114,2021-076C,RSW-1 02,153,12
26463,2000-045A,Rumba,12,4
47701,2021-015C,SAI NanoConnect 2,376,1
26410,2000-041A,Salsa,12,4
46495,2020-068K,SALSAT,61,13
26411,2000-041B,Samba,12,4
51031,2022-002AZ,Sanosat-1,377,3
43641,2018-076A,SAOCOM-1A,378,5
46265,2020-059A,SAOCOM-1B,378,3
39088,2013-009C,Sapphire,379,1
39086,2013-009A,SARAL,534,1
29658,2006-060A,SAR-Lupe 1,504,13
31797,2007-030A,SAR-Lupe 2,504,13
32283,2007-053A,SAR-Lupe 3,504,13
32750,2008-014A,SAR-Lupe 4,504,13
33244,2008-036A,SAR-Lupe 5,504,13
47961,2021-022AF,Sateliot Enxaneta,380,4
51014,2022-002AG,SATTLA-2B,381,3
28369,2004-025D,Saudicomsat-1,382,4
28370,2004-025E,Saudicomsat-2,382,4
31125,2007-012J,Saudicomsat-3,382,4
31127,2007-012L,Saudicomsat-4,382,4
31124,2007-012H,Saudicomsat-5,382,4
31121,2007-012E,Saudicomsat-6,382,4
31119,2007-012C,Saudicomsat-7,382,4
27607,2002-058C,Saudisat 1C,383,4
28371,2004-025F,Saudisat-2,382,4
31118,2007-012B,Saudisat-3,382,4
43831,2018-102A,Saudisat-5A,383,12
43833,2018-102C,Saudisat-5B,383,12
37481,2011-019A,USA 230,10,3
39120,2013-011A,USA 241,10,3
41937,2017-004A,USA 273,10,3
43162,2018-009A,USA 282,10,3
48618,2021-042A,USA 315,10,3
37168,2010-048A,USA 216,384,5
28537,2005-004A,USA 181,545,3
28541,2005-004B,USA 181,545,3
31701,2007-027A,USA 194,545,3
31708,2007-027B,USA 194,545,3
37386,2011-014A,USA 229,545,5
37391,2011-014B,USA 229,545,5
38758,2012-048A,USA 238,545,5
38773,2012-048P,USA 238,545,5
40964,2015-058A,USA 264,545,5
40981,2015-058R,USA 264,545,5
42058,2017-011A,USA 274,545,5
42065,2017-011B,USA 274,545,5
41790,2016-059H,ScatSat-1,83,1
22491,1993-009B,SCD-1,385,3
25504,1998-060A,SCD-2,385,3
27858,2003-036A,Scisat-1,86,5
49387,2021-100A,SDGSAT 1,103,14
36395,2010-005A,SDO,92,3
28384,2004-034A,USA 179,498,3
32378,2007-060A,USA 198,498,3
37377,2011-011A,USA 227,498,3
38466,2012-033A,USA 236,498,3
39751,2014-027A,USA 252,498,3
41724,2016-047A,USA 269,498,3
42949,2017-066A,USA 279,498,3
38339,2012-025C,SDS-4,121,17
43820,2018-099BQ,Seahawk-1,386,5
32791,2008-021J,SEEDS 2,311,1
43822,2018-099BS,SeeMe,161,5
39634,2014-016A,Sentinel 1A,288,2
41456,2016-025A,Sentinel 1B,288,2
40697,2015-028A,Sentinel 2A,288,2
42063,2017-013A,Sentinel 2B,288,2
41335,2016-011A,Sentinel 3A,288,13
43437,2018-039A,Sentinel 3B,288,13
42969,2017-064A,Sentinel 5P,288,13
46984,2020-086A,Sentinel 6,288,5
36516,2010-016A,SES-1,24,4
42432,2017-017A,SES-10,24,3
42967,2017-063A,SES-11/EchoStar 105,546,3
43488,2018-049A,SES-12,24,3
43175,2018-012B,SES-14,24,2
42709,2017-026A,SES-15,24,2
49332,2021-095A,SES-17,24,2
37809,2011-049A,SES-2,24,2
37748,2011-035A,SES-3,24,4
38087,2012-007A,SES-4,24,4
38652,2012-036A,SES-5,24,4
39172,2013-026A,SES-6,24,4
34941,2009-027A,SES-7,24,4
39460,2013-071A,SES-8,24,3
41380,2016-013A,SES-9,24,3
42692,2017-023B,SGDC,387,2
43199,2018-015H,Shaonian Xing,388,12
43860,2018-104M,SHFT,161,6
43850,2018-104B,Shields 1,389,6
36088,2009-061A,Shijian 11-01,79,12
37765,2011-039A,Shijian 11-02,79,12
37730,2011-030A,Shijian 11-03,79,12
39202,2013-035A,Shijian 11-05,79,12
39624,2014-014A,Shijian 11-06,79,12
40261,2014-059A,Shijian 11-07,79,12
40286,2014-066A,Shijian 11-08,79,12
36596,2010-027A,Shijian 12,79,12
42662,2017-018A,Shijian 13,79,9
39210,2013-037C,Shijian 15,79,14
39358,2013-057A,Shijian 16-01,79,12
41634,2016-043A,Shijian 16-02,79,12
41838,2016-065A,Shijian 17,390,16
44910,2019-097A,Shijian 20,242,16
49330,2021-094A,Shijian 21,242,9
49962,2021-122B,Shijian 6-05A,79,12
49961,2021-122A,Shijian 6-05B,79,12
28413,2004-035A,Shijian 6A,79,14
28414,2004-035B,Shijian 6B,79,14
29505,2006-046A,Shijian 6C,79,14
29506,2006-046B,Shijian 6D,79,14
33408,2008-053A,Shijian 6E,79,14
33409,2008-053B,Shijian 6F,79,14
37179,2010-051A,Shijian 6G,79,14
37180,2010-051B,Shijian 6H,79,14
28737,2005-024A,Shijian 7,79,12
38860,2012-056A,Shijian 9A,357,14
38861,2012-056B,Shijian 9B,357,14
28220,2004-012A,Shiyan 1,79,9
49501,2021-112A,Shiyan 11,79,12
50321,2021-129A,Shiyan 12-01,79,16
50322,2021-129B,Shiyan 12-02,79,16
51102,2022-004A,Shiyan 13,79,14
33433,2008-056A,Shiyan 3,79,12
37931,2011-068B,Shiyan 4,79,12
39455,2013-068A,Shiyan 5,79,12
43710,2018-094A,Shiyan 6-01,79,12
45859,2020-043A,Shiyan 6-02,79,12
48157,2021-028A,Shiyan 6-03,79,14
39208,2013-037A,Shiyan 7,79,14
47851,2021-019A,Shiyan 9,79,16
51030,2022-002AY,Sich-2-1,391,3
26694,2001-005A,Sicral 1A,329,2
34810,2009-020A,Sicral 1B,547,15
40614,2015-022B,Sicral 2/Syracuse 3C,392,2
46279,2020-061H,SIMBA,393,2
40974,2015-058L,SINOD D-1,394,3
40977,2015-058P,SINOD D-3,394,3
37150,2010-042A,Sinosat-6,390,9
26390,2000-035A,Sirius-1 (SD Radio 1),395,4
26483,2000-051A,Sirius 2 (SD Radio 2),395,4
26626,2000-077A,Sirius 3 (SD Radio 3),395,4
32299,2007-057A,Sirius 4,24,4
35493,2009-034A,Sirius FM-5,395,4
39360,2013-058A,Sirius FM-6,395,4
28626,2005-008A,Sirius XM-3,548,15
29520,2006-049A,Sirius XM-4,548,15
37185,2010-053A,Sirius XM-5,395,4
48838,2021-049A,Sirius XM-8,395,3
52320,2022-043A,Siwei 01,396,12
52322,2022-043C,Siwei 02,396,12
40664,2015-026B,Sky Mexico-1,397,2
40940,2015-054A,Sky Muster 1,398,2
41794,2016-060B,Sky Muster 2,398,2
41945,2017-007B,SkyBrasil-1 (Intelsat 32E),399,2
20776,1990-079A,Skynet 4C,400,2
25639,1999-009B,Skynet 4E,58,2
30794,2007-007B,Skynet 5A,549,2
32294,2007-056B,Skynet 5B,549,2
33055,2008-030A,Skynet 5C,549,2
39034,2012-075A,Skynet 5D,549,2
39418,2013-066C,SkySat-1,135,7
42990,2017-068D,SkySat-10,135,5
42989,2017-068C,SkySat-11,135,5
42988,2017-068B,SkySat-12,135,5
42987,2017-068A,SkySat-13,135,5
43797,2018-099AR,SkySat-14,135,5
43802,2018-099AW,SkySat-15,135,5
45788,2020-038BL,SkySat-16,135,3
45790,2020-038BN,SkySat-17,135,3
45789,2020-038BM,SkySat-18,135,3
46179,2020-057BQ,SkySat-19,135,3
40072,2014-037D,SkySat-2,135,4
46180,2020-057BR,SkySat-20,135,3
46235,2020-057BS,SkySat-21,135,3
41601,2016-040C,SkySat-3,135,1
41771,2016-058B,SkySat-4,135,2
41772,2016-058C,SkySat-5,135,2
41773,2016-058D,SkySat-6,135,2
41774,2016-058E,SkySat-7,135,2
42992,2017-068F,SkySat-8,135,5
42991,2017-068E,SkySat-9,135,5
37218,2010-061A,SkyTerra 1,401,4
23893,1996-029A,USA 119,9,5
40376,2015-003A,SMAP,92,5
38766,2012-048J,SMDC-ONE 1.1,207,5
38759,2012-048B,SMDC-ONE 1.2,207,5
39474,2013-072N,SMDC-ONE 2.3,207,5
39472,2013-072L,SMDC-ONE 2.4,207,5
36036,2009-059A,SMOS,550,13
40970,2015-058G,SNaP-3 Alice,207,3
40972,2015-058J,SNaP-3 Eddie,207,3
40975,2015-058M,SNaP-3 Jimi,207,3
39468,2013-072G,SNaP-3-1,402,5
43186,2018-014G,S-Net-1,61,10
43187,2018-014H,S-Net-2,61,10
43188,2018-014J,S-Net-3,61,10
43189,2018-014K,S-Net-4,61,10
39768,2014-029C,SOCRATES,403,17
33496,2009-002E,SOHLA 1,404,17
44404,2019-038U,SOKRAT,25,10
47445,2021-006AJ,SOMP-2b,405,3
44400,2019-038Q,SONATE,406,10
27651,2003-004A,SOlar Radiation and Climate Experiment (SORCE),407,3
42695,2017-024A,South Asia Satellite,408,1
43142,2018-004AH,SpaceBEE-1,2,1
46305,2020-061AK,SpaceBEE-10,2,2
48883,2021-059E,SpaceBEE-100,2,3
48884,2021-059F,SpaceBEE-101,2,3
48886,2021-059H,SpaceBEE-102,2,3
48888,2021-059K,SpaceBEE-103,2,3
48890,2021-059M,SpaceBEE-104,2,3
48896,2021-059T,SpaceBEE-105,2,3
48893,2021-059Q,SpaceBEE-106,2,3
48894,2021-059R,SpaceBEE-107,2,3
48895,2021-059S,SpaceBEE-108,2,3
48897,2021-059U,SpaceBEE-109,2,3
46307,2020-061AM,SpaceBEE-11,2,2
48899,2021-059W,SpaceBEE-110,2,3
48904,2021-059AB,SpaceBEE-111,2,3
52025,2022-026T,SpaceBEE-112,2,18
52024,2022-026S,SpaceBEE-113,2,18
52010,2022-026C,SpaceBEE-114,2,18
52016,2022-026J,SpaceBEE-115,2,18
52023,2022-026R,SpaceBEE-116,2,18
52022,2022-026Q,SpaceBEE-117,2,18
52012,2022-026E,SpaceBEE-118,2,18
52015,2022-026H,SpaceBEE-119,2,18
46309,2020-061AP,SpaceBEE-12,2,2
52013,2022-026F,SpaceBEE-120,2,18
52009,2022-026B,SpaceBEE-121,2,18
52014,2022-026G,SpaceBEE-122,2,18
52027,2022-026V,SpaceBEE-123,2,18
52029,2022-026X,SpaceBEE-124,2,18
52021,2022-026P,SpaceBEE-125,2,18
52011,2022-026D,SpaceBEE-126,2,18
52020,2022-026N,SpaceBEE-127,2,18
52182,2022-033AB,SpaceBEE-128,2,3
52179,2022-033Y,SpaceBEE-129,2,3
46310,2020-061AQ,SpaceBEE-13,2,2
52176,2022-033V,SpaceBEE-130,2,3
52181,2022-033AA,SpaceBEE-131,2,3
52185,2022-033AE,SpaceBEE-132,2,3
52183,2022-033AC,SpaceBEE-133,2,3
52180,2022-033Z,SpaceBEE-134,2,3
52187,2022-033AG,SpaceBEE-135,2,3
52164,2022-033H,SpaceBEE-136,2,3
52186,2022-033AF,SpaceBEE-137,2,3
52166,2022-033K,SpaceBEE-138,2,3
52177,2022-033W,SpaceBEE-139,2,3
46311,2020-061AR,SpaceBEE-14,2,2
46302,2020-061AG,SpaceBEE-15,2,2
46308,2020-061AN,SpaceBEE-16,2,2
46306,2020-061AL,SpaceBEE-17,2,2
46304,2020-061AJ,SpaceBEE-18,2,2
46303,2020-061AH,SpaceBEE-19,2,2
43141,2018-004AG,SpaceBEE-2,2,1
46301,2020-061AF,SpaceBEE-20,2,2
46300,2020-061AE,SpaceBEE-21,2,2
46953,2020-085AA,SpaceBEE-22,2,6
46960,2020-085AH,SpaceBEE-23,2,6
46952,2020-085Z,SpaceBEE-24,2,6
46951,2020-085Y,SpaceBEE-25,2,6
46956,2020-085D,SpaceBEE-26,2,6
46950,2020-085X,SpaceBEE-27,2,6
46948,2020-085V,SpaceBEE-28,2,6
46949,2020-085W,SpaceBEE-29,2,6
43140,2018-004AF,SpaceBEE-3,2,1
46946,2020-085T,SpaceBEE-30,2,6
46947,2020-085U,SpaceBEE-31,2,6
46945,2020-085S,SpaceBEE-32,2,6
46944,2020-085R,SpaceBEE-33,2,6
46933,2020-085E,SpaceBEE-34,2,6
